-0.6031820764201598,-0.7836666433295717,0.5792173810280787,0.4899780965395127,1.3434115525728942,-1.2904764051865973,0.9162589748244779,0.01809938491216829,1.0490226141927905,0.08200785595279574
-0.9008055179015192,1.3755858357792206,-0.6315004981479818,1.7251992679277341,0.7687794037060355,-0.31132520314789547,-1.0101097298935215,0.2146101246845484,0.4070927119473974,-1.5993293610509223
0.44360856348599126,-2.1444166119301826,-2.1186541822825364,1.2719207766584872,-0.43211837469670106,0.4401705941999838,0.6947552326180259,0.7156728433042816,1.749214671129643,0.3671605520068409
-0.1006736034059827,-1.4298197080755022,0.14759588932240286,1.5729879653002807,-0.8011285930723547,-0.2856418016617425,1.5416175706236526,0.33829415287517295,0.9697347678716257,-0.4201002928159842
-1.0920899053728506,0.047263834845132156,0.8798580196104078,2.5893622527032227,-0.3551593959279126,0.74687956425371,0.41932691774941555,-0.41585077250805597,0.12011400986389288,-1.4943838911801206
0.6690992425174973,-0.745256946760378,-0.11215159220648657,0.7728481750060281,0.525923719861774,-0.6061491894096538,2.2354308975758395,-0.6398497336934196,0.43960232101315655,1.3547299316009638
-1.6913239000224725,-0.3267651804214989,0.4096902221685735,1.3503089411208204,1.293850531732083,-1.3414531960571352,1.4994875517869564,0.784477066487959,-0.009409428834772365,0.7129143533614336
0.41044896666522473,0.5394221368589791,0.8030857829774355,0.3689404106269681,-1.4271320245077312,-2.3784726454988623,-1.6473970177992419,-0.48165265387393374,-1.5412626420793423,0.9063212579194488
0.9130152146748222,1.1339287043154083,-0.741908676755482,-0.33186316620540435,-0.22953982654508906,1.1447430800557565,0.4320563488698912,-1.2245568586234996,0.42751942210436383,0.7935846215826455
-0.547667020052998,0.1362078157450646,1.0224599495164344,-1.157305708344349,1.911196724000459,0.09394795605101044,0.29802499681643385,-0.604531394625158,-0.3494681880907253,1.3545934938769983
0.4756725654315007,0.0652922564960704,-0.9341132867306039,-1.327931060370394,-3.1377407395414885,-1.892674036238705,0.5156779559847412,-0.22597851866263932,-0.8160559795968024,-1.1062720129324128
-1.1966308898928537,1.168411291529731,0.17763566710173473,0.06398899016119616,0.3058220229443764,-0.4766390681605488,-0.4528943824934282,-0.382541315422143,1.4248947144649817,-0.2566962242191777
-1.0600864893304942,0.8504897053611913,1.1755926823334562,-0.10329032566806529,-0.05707362762219794,-1.1343920174449733,-1.2138526076004441,-0.7862396184404352,-0.025171384382328767,-2.11467110851358
0.4749617112719672,-1.4041377126050867,0.37055816434857386,-0.7157362085564071,0.09314186601859993,-0.6433242745395706,-1.1600976134772203,0.029096527182891643,1.1833398763520564,0.013512275411412315
1.4340211225109272,-0.29362193994191527,-1.0369222699317688,0.958252590247618,-1.412408927348234,-0.6057315325470325,-0.13046262078797097,-1.0357651908846042,-0.6017157705714948,0.6034109507232679
-2.049590419251959,0.7781256091046811,-0.4694351545974524,0.48802770315973837,0.8127277430946532,-0.3077892545895333,-0.2812133577120126,-0.5842278318814607,-0.31850894826090687,-0.2270184303705422
-0.9611261940035862,-0.4950532671165971,0.6132022116180214,-1.0438928991914285,0.9766641284930143,-0.13736061824589912,-2.0436737219067296,1.224657601734732,-0.5857210142676438,0.04946513719807367
-0.5608653803114904,-1.1385723638843348,-0.6776464495530048,-1.02115122940454,-1.8900338144974027,1.126285463508348,-0.42732895794823794,-0.6507095536917581,-1.7049628425035022,-0.3841704011403815
-0.3092399952007303,0.8623836784329967,-1.260273416813036,-0.5574384062034262,-0.14305958375088176,-0.6579601920341812,0.24511794905533532,0.4356321577076375,-0.06345177215155483,-0.1379066667183529
0.9881564073640724,0.5574923439961228,0.8437626772681589,-0.8819153117073952,-0.8900425732544562,-1.522852879714115,-3.1208607950219918,-0.9489271940536308,-1.612132852687854,1.9443189379009833
-1.8103581295172062,0.3073764069818521,-1.5496401788321421,-2.1029009311642,1.4446511090799892,-0.7046605632074661,-0.7771898948817788,1.1315343636308874,-0.6545273635864803,-0.0643602694806523
