0.4789373027169204,1.160075801299022,0.5927355071951114,-2.0282772674205916,-1.177577851465458,-2.2219271088564656,-1.0204528143898968,0.21568475675899848,-1.31307169092191,1.919349602777655
-1.4406641110279215,-0.015079846973302358,-0.22261242046108057,0.4795389474691912,-1.7034592943912672,-1.2787622764718989,-1.1544479398953407,0.7136410309909946,-1.4587011296289452,-1.2857802619962866
0.7598143159648876,1.4731304153534661,0.8511296695292241,0.5833034994833427,1.1759165530024183,-0.6882916196676631,-0.4059077980090448,-0.16556843120466855,-1.025485774366796,0.9854443630259598
-0.7728333852439984,1.7985795161757774,-0.03914337538663902,2.1321627500357505,-0.6335253014122109,0.4938763416882362,1.3445039070284608,-3.1790532150046946,-0.16498978096834463,-2.0998306584534414
-0.5365998185513178,-2.229901701152219,2.221463420442548,0.7983748335572391,-0.7774046600762248,-0.30364904546691,0.5542645698834816,-1.0799168629924991,-0.8825772897709487,-0.8418240666038665
0.5622284292875347,-1.903322956526795,2.1938772117677887,1.5006364279226896,-0.030856193095095453,0.13173527838212926,-0.5715564253180118,0.2663931068768667,-0.2724009912748235,1.8376314717969817
0.8788585726873184,-0.5639177565874666,-0.4601051578218952,0.11959537688158171,-0.9503706714883525,-1.1873163804973228,-0.14469755631373837,1.845001525537304,1.7080206800611166,-0.952311174971527
1.0622723276057502,0.29098836059695193,-0.3808549828200525,0.554356478719174,0.7018331545143878,2.0862153419130256,1.003615023403538,1.9394682609253697,0.08231945694054775,-0.49489070142168234
0.7264624417178305,0.581993262996894,-0.2901572397401132,2.063347930325535,-0.6926836049776889,-0.3112470699563407,0.17211206178720959,0.8704243013276601,-0.2662009032083187,0.9980013035526497
0.6460877764220863,0.544315563670489,-0.389634387655936,-1.2207959002375537,0.5055891139619395,0.9086922495697599,0.9811041171133464,1.4336826826974303,-0.09542885292813627,0.13472525053172318
-0.342664170876936,0.004169433468398856,-0.0718405144059986,-0.9141146741851207,-0.1187502306911621,-0.9914223704961079,-0.253967046863488,-0.13676269855294926,0.1775867599843067,-0.040611349891120085
-0.40912763613347136,1.1907676310264412,0.13370730766465447,0.9407275578263012,-1.119438704348245,-1.7871707465241333,-0.058943622585171725,-0.19040697098507656,0.3613012716575803,0.18564347327426878
-0.6815769575978484,-1.0291798627234487,-0.7175723444807218,0.3920878691108798,-1.4763681708681355,0.5602458147140209,-1.1518308987705486,0.9263923110388149,-0.3355715564129969,2.4052893684044547
2.180785054378154,-1.7054818778816976,0.9316356354331533,0.7103828643081206,1.4172625829935064,-2.2750282500412236,0.04851370520563978,-1.3054807757717104,0.7384581265881142,0.19358777927496185
1.130025924268208,-3.0613927676712986,1.380091537147869,0.5098485164532063,-0.286919479585235,0.5556121512063386,-0.4245110639364216,-0.0958963164083916,0.7045909345347521,-0.3131044348707627
